source_id,target_id,latency_ns
2,0,15549
2,0,14998
2,0,12223
2,0,14707
2,0,14268
2,0,15228
2,0,23935
2,0,14628
2,0,10239
2,0,12624
2,0,13766
2,0,16571
2,0,15990
2,0,14518
2,0,14728
2,0,14356
2,0,16231
2,0,15660
2,0,15109
2,0,11402
2,0,10449
2,0,16390
2,0,15369
2,0,15489
2,0,27973
2,0,15650
2,0,9958
2,0,18444
2,0,20147
2,0,9097
2,0,17674
2,0,16410
2,0,25537
2,0,21640
2,0,22463
2,0,8437
2,0,15028
2,0,15821
2,0,15991
2,0,15229
2,0,23635
2,0,38803
2,0,17003
2,0,16160
2,0,16130
2,0,17253
2,0,15459
2,0,15430
2,0,15448
2,0,15319
2,0,22963
2,0,24066
2,0,28114
2,0,16551
2,0,15920
2,0,22041
2,0,13366
2,0,15529
2,0,15900
2,0,23947
2,0,17083
2,0,16331
2,0,23134
2,0,25578
2,0,23444
2,0,17704
2,0,26338
2,0,18685
2,0,15390
2,0,14848
2,0,15929
2,0,16992
2,0,15940
2,0,24896
2,0,18624
2,0,19047
2,0,19997
2,0,16832
2,0,15979
2,0,24156
2,0,20941
2,0,14758
2,0,16371
2,0,16271
2,0,25648
2,0,22041
2,0,15789
2,0,15990
2,0,17743
2,0,16431
2,0,8566
2,0,23756
2,0,15669
2,0,15569
2,0,16501
2,0,16721
2,0,15830
2,0,20709
2,0,15981
2,0,17012
2,0,16021
2,0,18204
2,0,24005
2,0,15930
2,0,33333
2,0,24145
2,0,16170
2,0,22461
2,0,24357
2,0,15328
2,0,16581
2,0,16241
2,0,15340
2,0,24887
2,0,15949
2,0,23855
2,0,16831
2,0,15879
2,0,15620
2,0,16172
2,0,24077
2,0,9748
2,0,17172
2,0,15859
2,0,15489
2,0,16240
2,0,15550
2,0,37600
2,0,16451
2,0,15689
2,0,22813
2,0,24256
2,0,26751
2,0,19587
2,0,8526
2,0,20768
2,0,15981
2,0,15449
2,0,15970
2,0,15779
2,0,26429
2,0,21320
2,0,7804
2,0,24155
2,0,19647
2,0,9348
2,0,82886
2,0,15268
2,0,16922
2,0,10139
2,0,18164
2,0,17283
2,0,7634
2,0,15299
2,0,15870
2,0,15741
2,0,25179
2,0,12854
2,0,15830
2,0,15499
2,0,15359
2,0,23264
2,0,13625
2,0,14828
2,0,15208
2,0,10259
2,0,90511
2,0,15830
2,0,37050
2,0,15579
2,0,14217
2,0,14858
2,0,15790
2,0,7865
2,0,16060
2,0,15240
2,0,16090
2,0,15100
2,0,18876
2,0,64722
2,0,15760
2,0,16130
2,0,15799
2,0,26129
2,0,18786
2,0,15340
2,0,16492
2,0,16842
2,0,8656
2,0,13976
2,0,15419
2,0,16631
2,0,16230
2,0,16310
2,0,8545
2,0,16641
2,0,18033
2,0,14918
2,0,16632
2,0,16242
2,0,14930
2,0,16292
2,0,16392
2,0,16060
2,0,15730
2,0,16060
2,0,25097
2,0,16191
2,0,17844
2,0,16441
2,0,15410
2,0,25138
2,0,25588
2,0,20859
2,0,16131
2,0,23454
2,0,24426
2,0,17343
2,0,15970
2,0,16071
2,0,18255
2,0,10830
2,0,17884
2,0,7855
2,0,15760
2,0,15640
2,0,17663
2,0,21911
2,0,23705
2,0,15689
2,0,16571
2,0,10631
2,0,17484
2,0,17994
2,0,12013
2,0,27251
2,0,16291
2,0,15930
2,0,25399
2,0,16031
2,0,7654
2,0,15258
2,0,14877
2,0,15379
2,0,16110
2,0,15398
2,0,14448
2,0,16009
2,0,16531
2,0,30717
2,0,24016
2,0,17062
2,0,15559
2,0,46197
2,0,16361
2,0,16541
2,0,15368
2,0,24126
2,0,13736
2,0,17393
2,0,16501
2,0,22502
2,0,15870
2,0,16230
2,0,16121
2,0,13785
2,0,15849
2,0,15599
2,0,25529
2,0,8145
2,0,8367
2,0,24876
2,0,1009102
2,0,21821
2,0,16861
2,0,16301
2,0,16010
2,0,16520
2,0,18966
2,0,14948
2,0,22292
2,0,15159
2,0,17373
2,0,23754
2,0,15830
2,0,19306
2,0,16571
2,0,15359
2,0,15730
2,0,15819
2,0,15790
2,0,7844
2,0,15290
2,0,14868
2,0,16421
2,0,16240
2,0,16811
2,0,15119
2,0,20449
2,0,32792
2,0,15720
2,0,15981
2,0,15318
2,0,15128
2,0,20620
2,0,17855
2,0,24036
2,0,15369
2,0,16000
2,0,18475
2,0,24066
2,0,16452
2,0,16371
2,0,26028
2,0,10780
2,0,15780
2,0,16482
2,0,15640
2,0,16681
2,0,17022
2,0,15419
2,0,17743
2,0,42089
2,0,16041
2,0,15429
2,0,15028
2,0,12354
2,0,16491
2,0,16060
2,0,16021
2,0,15930
2,0,15379
2,0,18926
2,0,23605
2,0,14878
2,0,14747
2,0,14828
2,0,16501
2,0,15549
2,0,10690
2,0,551730
2,0,13516
2,0,27081
2,0,24947
2,0,15639
2,0,7957
2,0,15619
2,0,14948
2,0,16562
2,0,15400
2,0,14787
2,0,24366
2,0,22311
2,0,13385
2,0,15429
2,0,15681
2,0,15600
2,0,14977
2,0,15439
2,0,15549
2,0,18825
2,0,17142
2,0,15549
2,0,15539
2,0,24496
2,0,26198
2,0,19488
2,0,15279
2,0,14977
2,0,17834
2,0,24556
2,0,21701
2,0,16080
2,0,16421
2,0,15859
2,0,16130
2,0,25328
2,0,15529
2,0,15279
2,0,15359
2,0,17482
2,0,17853
2,0,15660
2,0,15320
2,0,17383
2,0,14927
2,0,16441
2,0,23454
2,0,63159
2,0,14957
2,0,15959
2,0,20178
2,0,16540
2,0,16030
2,0,14748
2,0,14998
2,0,15800
2,0,17083
2,0,15248
2,0,15969
2,0,31009
2,0,30568
2,0,14527
2,0,73429
2,0,16480
2,0,16090
2,0,14317
2,0,14347
2,0,26220
2,0,15048
2,0,15068
2,0,10510
2,0,12012
2,0,12002
2,0,17282
2,0,15970
2,0,24477
2,0,24437
2,0,20378
2,0,28985
2,0,12133
2,0,11622
2,0,17583
2,0,14558
2,0,14857
2,0,15500
2,0,23025
2,0,19376
2,0,19617
2,0,27391
2,0,16110
2,0,9859
2,0,17163
2,0,17482
2,0,17713
2,0,20228
2,0,15129
2,0,15208
2,0,15369
2,0,22072
2,0,13546
2,0,12604
2,0,19206
2,0,10220
2,0,14568
2,0,16551
2,0,15719
2,0,16371
2,0,15559
2,0,14968
2,0,17553
2,0,14958
2,0,14877
2,0,15469
2,0,15629
2,0,16392
2,0,15489
2,0,16020
2,0,15830
2,0,15558
2,0,15188
2,0,19837
2,0,14748
2,0,15720
2,0,15118
2,0,15981
2,0,19076
2,0,17322
2,0,15038
2,0,22292
2,0,16340
2,0,15068
2,0,16160
2,0,15369
2,0,10900
2,0,19787
2,0,16030
2,0,16070
2,0,10740
2,0,15270
2,0,15389
2,0,15570
2,0,15740
2,0,25047
2,0,9918
2,0,16030
2,0,15499
2,0,16541
2,0,22773
2,0,24337
2,0,16190
2,0,15861
2,0,15519
2,0,9989
2,0,12264
2,0,10520
2,0,11413
2,0,16381
2,0,11371
2,0,10961
2,0,10620
2,0,10730
2,0,10580
2,0,15699
2,0,16040
2,0,15168
2,0,17213
2,0,23875
2,0,14767
2,0,14888
2,0,18254
2,0,14667
2,0,14918
2,0,14929
2,0,19177
2,0,15490
2,0,15488
2,0,15369
2,0,15068
2,0,18986
2,0,17152
2,0,14877
2,0,14087
2,0,22342
2,0,19327
2,0,10099
2,0,14417
2,0,15870
2,0,11372
2,0,22472
2,0,15509
2,0,13616
2,0,21591
2,0,15690
2,0,11582
2,0,15609
2,0,13666
2,0,14667
2,0,15409
2,0,15839
2,0,15729
2,0,23254
2,0,8286
2,0,15208
2,0,15098
2,0,11381
2,0,16321
2,0,14557
2,0,23836
2,0,19206
2,0,17333
2,0,23234
2,0,26762
2,0,16000
2,0,15019
2,0,14889
2,0,25588
2,0,15739
2,0,15870
2,0,10359
2,0,15037
2,0,2699048
2,0,1637267
2,0,610460
2,0,13846
2,0,12924
2,0,18073
2,0,15519
2,0,15398
2,0,15829
2,0,11082
2,0,16321
2,0,10591
2,0,17734
2,0,20829
2,0,8446
2,0,15488
2,0,15859
2,0,10610
2,0,10289
2,0,9769
2,0,16572
2,0,15429
2,0,22522
2,0,16911
2,0,15719
2,0,15890
2,0,24997
2,0,13294
2,0,15970
2,0,15228
2,0,21970
2,0,15440
2,0,12023
2,0,15669
2,0,10540
2,0,15670
2,0,16291
2,0,15068
2,0,14748
2,0,26279
2,0,16230
2,0,16491
2,0,18535
2,0,15549
2,0,11651
2,0,15570
2,0,15068
2,0,24856
2,0,24126
2,0,19686
2,0,7845
2,0,17444
2,0,24156
2,0,20849
2,0,22272
2,0,8596
2,0,15179
2,0,15079
2,0,14498
2,0,16120
2,0,25939
2,0,16030
2,0,15008
2,0,11001
2,0,18515
2,0,10049
2,0,16821
2,0,14787
2,0,14598
2,0,16360
2,0,16241
2,0,22592
2,0,15491
2,0,9257
2,0,11382
2,0,15559
2,0,13125
2,0,18574
2,0,15279
2,0,24787
2,0,10249
2,0,10869
2,0,16491
2,0,15078
2,0,15961
2,0,14618
2,0,16010
2,0,15839
2,0,15849
2,0,15039
2,0,15400
2,0,23615
2,0,15860
2,0,25728
2,0,11311
2,0,17153
2,0,15099
2,0,16852
2,0,16212
2,0,15160
2,0,15049
2,0,16171
2,0,15478
2,0,10770
2,0,16600
2,0,20008
2,0,14437
2,0,12563
2,0,37200
2,0,73319
2,0,16230
2,0,14858
2,0,15379
2,0,14377
2,0,25758
2,0,17884
2,0,15440
2,0,15058
2,0,15399
2,0,18043
2,0,21891
2,0,15249
2,0,14898
2,0,15790
2,0,15419
2,0,19998
2,0,61465
2,0,15660
2,0,14858
2,0,15109
2,0,15239
2,0,8135
2,0,24515
2,0,23885
2,0,15309
2,0,15368
2,0,15439
2,0,14757
2,0,85752
2,0,15228
2,0,15429
2,0,16120
2,0,15198
2,0,15799
2,0,14918
2,0,15601
2,0,16221
2,0,14779
2,0,15731
2,0,16570
2,0,16160
2,0,8656
2,0,14767
2,0,15509
2,0,15048
2,0,14939
2,0,15379
2,0,15720
2,0,15610
2,0,17664
2,0,14107
2,0,27712
2,0,15620
2,0,16190
2,0,15549
2,0,17604
2,0,16400
2,0,23314
2,0,15530
2,0,15620
2,0,16290
2,0,14667
2,0,28704
2,0,17032
2,0,23775
2,0,23946
2,0,16430
2,0,14909
2,0,15289
2,0,18845
2,0,15810
2,0,15850
2,0,15089
2,0,10019
2,0,17403
2,0,15478
2,0,24335
2,0,17193
2,0,9437
2,0,18775
2,0,9999
2,0,17603
2,0,15941
2,0,9648
2,0,15659
2,0,16110
2,0,15238
2,0,16340
2,0,24016
2,0,16781
2,0,192804
2,0,11552
2,0,11411
2,0,11251
2,0,23123
2,0,27862
2,0,16971
2,0,16222
2,0,16342
2,0,23765
2,0,17122
2,0,3000388
2,0,1208999
2,0,155151
2,0,16242
2,0,16009
2,0,17112
2,0,480917
2,0,16923
2,0,62608
2,0,79109
2,0,9959
2,0,9468
2,0,11311
2,0,9688
2,0,9478
2,0,9347
2,0,85712
2,0,15980
2,0,15669
2,0,14959
2,0,15218
2,0,15028
2,0,16451
2,0,39284
2,0,16231
2,0,15479
2,0,8987
2,0,7234
2,0,10640
2,0,12804
2,0,23334
2,0,11110
2,0,15368
2,0,15830
2,0,15089
2,0,15901
2,0,15378
2,0,23815
2,0,16110
2,0,15379
2,0,22834
2,0,14888
2,0,14207
2,0,14868
2,0,14839
2,0,28224
2,0,16231
2,0,21380
2,0,14978
2,0,15469
2,0,16271
2,0,15168
2,0,11832
2,0,16119
2,0,10770
2,0,16101
2,0,16010
2,0,17803
2,0,16320
2,0,16341
2,0,25688
2,0,21751
2,0,12684
2,0,16500
2,0,16802
2,0,15399
2,0,15329
2,0,15760
2,0,11151
2,0,21410
2,0,17201
2,0,15469
2,0,10660
2,0,17182
2,0,10732
2,0,16811
2,0,15990
2,0,15679
2,0,12944
2,0,16702
2,0,15129
2,0,24958
2,0,20048
2,0,10810
2,0,16432
2,0,17643
2,0,16431
2,0,16772
2,0,16951
2,0,25488
2,0,12312
2,0,15739
2,0,15498
2,0,23264
2,0,22453
2,0,19768
2,0,15689
2,0,12593
2,0,11722
2,0,12794
2,0,13576
2,0,11121
2,0,17703
2,0,16380
2,0,23384
2,0,10119
2,0,40215
2,0,12954
2,0,19137
2,0,16763
2,0,17134
2,0,12003
2,0,16159
2,0,14507
2,0,11010
2,0,15990
2,0,15450
2,0,16882
2,0,24014
2,0,22534
2,0,11321
2,0,16391
2,0,14497
2,0,10630
2,0,15129
2,0,15799
2,0,11562
2,0,16540
2,0,22182
2,0,17513
2,0,8907
2,0,18025
2,0,3538812
2,0,2489704
2,0,1436960
2,0,418348
2,0,14717
2,0,16000
2,0,15490
2,0,22783
2,0,29145
2,0,18014
2,0,15780
2,0,15730
2,0,12292
2,0,17002
2,0,15969
2,0,15430
2,0,11933
2,0,16773
2,0,15300
2,0,25689
2,0,16039
2,0,24395
2,0,24997
2,0,10991
2,0,16681
2,0,15691
2,0,19556
2,0,11563
2,0,18887
2,0,17754
2,0,733774
2,0,10410
2,0,16290
2,0,15920
2,0,15569
2,0,18155
2,0,11261
2,0,16341
2,0,15128
2,0,17914
2,0,24196
2,0,24475
2,0,23174
2,0,10961
2,0,15518
2,0,17053
2,0,11020
2,0,17192
2,0,15729
2,0,16471
2,0,17021
2,0,15990
2,0,15290
2,0,15530
2,0,15851
2,0,23625
2,0,12714
2,0,16131
2,0,15859
2,0,15218
2,0,12934
2,0,9788
2,0,15610
2,0,20730
2,0,15208
2,0,14938
2,0,23313
2,0,19887
2,0,10641
2,0,9759
2,0,16532
2,0,15439
2,0,23805
2,0,16271
2,0,15540
2,0,15819
2,0,22684
2,0,13064
2,0,17372
2,0,15118
2,0,15860
2,0,15099
2,0,13205
2,0,16491
2,0,18204
2,0,16010
2,0,8196
2,0,15419
2,0,15209
2,0,24816
2,0,26821
2,0,20579
2,0,23615
2,0,12824
2,0,15710
2,0,23124
2,0,15598
2,0,19136
2,0,10469
2,0,14938
2,0,14797
2,0,10339
2,0,17473
2,0,14379
2,0,14969
2,0,15158
2,0,12173
2,0,17002
2,0,15680
2,0,12123
2,0,16361
2,0,15088
2,0,16471
2,0,16311
2,0,16611
2,0,10199
2,0,16431
2,0,15851
2,0,15720
2,0,19126
2,0,15941
2,0,15188
2,0,26059
2,0,15319
2,0,15218
2,0,16050
2,0,15339
2,0,19518
2,0,16552
2,0,23866
2,0,11553
2,0,17233
2,0,15489
2,0,16812
2,0,24315
2,0,24185
2,0,26240
2,0,18524
2,0,20680
2,0,17484
2,0,35117
2,0,23355
2,0,25398
2,0,22773
2,0,16691
2,0,26951
2,0,10980
2,0,17022
2,0,15250
2,0,10098
2,0,19156
2,0,20389
2,0,15348
2,0,14847
2,0,25077
2,0,16971
2,0,10330
2,0,15769
2,0,21451
2,0,19406
2,0,17353
2,0,16401
2,0,16211
2,0,15359
2,0,23174
2,0,23655
2,0,29345
2,0,17564
2,0,23936
2,0,19456
2,0,12523
2,0,15439
2,0,12263
2,0,10891
2,0,11371
2,0,12183
2,0,16070
2,0,16220
2,0,16081
2,0,11892
2,0,16772
2,0,15699
2,0,10961
2,0,21079
2,0,27522
2,0,10850
2,0,16471
2,0,15759
2,0,29896
2,0,18665
2,0,11872
2,0,27422
2,0,15180
2,0,10490
2,0,96222
2,0,11302
2,0,13315
2,0,11312
2,0,16421
2,0,21862
2,0,11151
2,0,16822
2,0,15509
2,0,15469
2,0,9898
2,0,15760
2,0,14777
2,0,14177
2,0,15418
2,0,15789
2,0,15489
2,0,15459
2,0,16532
2,0,15809
2,0,16111
2,0,15059
2,0,15450
2,0,17654
2,0,10560
2,0,15851
2,0,15168
2,0,10759
2,0,15529
2,0,16060
2,0,17324
2,0,27062
2,0,12104
2,0,15961
2,0,15208
2,0,24797
2,0,12724
2,0,17282
2,0,15610
2,0,26039
2,0,10940
2,0,20598
2,0,15339
2,0,15389
2,0,24366
2,0,12072
2,0,15849
2,0,11080
2,0,12804
2,0,15128
2,0,15008
2,0,8566
2,0,15068
2,0,15289
2,0,23444
2,0,14037
2,0,14707
2,0,14959
2,0,15621
2,0,15269
2,0,15990
2,0,14939
2,0,10810
2,0,17612
2,0,14147
2,0,10009
2,0,16471
2,0,15598
2,0,22081
2,0,16471
2,0,15780
2,0,15659
2,0,15118
2,0,15901
2,0,49885
2,0,27161
2,0,15590
2,0,23984
2,0,17553
2,0,15209
2,0,15300
2,0,67507
2,0,15018
2,0,22714
2,0,18755
2,0,16351
2,0,16490
2,0,15790
2,0,15149
2,0,18786
2,0,13925
2,0,15069
2,0,10911
2,0,12753
2,0,17734
2,0,14899
2,0,15078
2,0,14477
2,0,39114
2,0,16200
2,0,15359
2,0,14869
2,0,19336
2,0,93576
2,0,15200
2,0,15529
2,0,22343
2,0,16240
2,0,15879
2,0,88326
2,0,9477
2,0,28854
2,0,8235
2,0,14798
2,0,16050
2,0,15329
2,0,15418
2,0,22763
2,0,23765
2,0,28735
2,0,23634
2,0,15960
2,0,453825
2,0,15139
2,0,15208
2,0,16070
2,0,15359
2,0,14888
2,0,15590
2,0,18285
2,0,15750
2,0,15971
2,0,34224
2,0,24637
2,0,17474
2,0,9859
2,0,16802
2,0,15440
2,0,15188
2,0,15469
2,0,15629
2,0,14809
2,0,15930
2,0,10750
2,0,16231
2,0,12082
2,0,15540
2,0,15379
2,0,39064
2,0,25507
2,0,12384
2,0,13435
2,0,15500
2,0,15649
2,0,23985
2,0,15158
2,0,15771
2,0,15719
2,0,15609
2,0,23525
2,0,22823
2,0,16070
2,0,15749
2,0,15951
2,0,15801
2,0,23214
2,0,24086
2,0,17013
2,0,15339
2,0,18034
2,0,22312
2,0,9488
2,0,15169
2,0,14999
2,0,22963
2,0,13294
2,0,14768
2,0,15109
2,0,17162
2,0,15538
2,0,15890
2,0,15639
2,0,14538
2,0,15238
2,0,8586
2,0,23814
2,0,15759
2,0,15970
2,0,18304
2,0,14598
2,0,14337
2,0,14778
2,0,15049
2,0,15199
2,0,23463
2,0,14798
2,0,15659
2,0,15419
2,0,15640
2,0,15109
2,0,15090
2,0,14939
2,0,15189
2,0,16583
2,0,15390
2,0,15539
2,0,16611
2,0,17944
2,0,44854
2,0,17974
2,0,14798
2,0,14888
2,0,14479
2,0,16603
2,0,15531
2,0,15430
2,0,21620
2,0,9858
2,0,24245
2,0,15680
2,0,16431
2,0,15410
2,0,15300
2,0,15779
2,0,15278
2,0,15359
2,0,21390
2,0,13165
2,0,14177
2,0,14879
2,0,22983
2,0,23606
2,0,15789
2,0,14918
2,0,15018
2,0,15239
2,0,15229
2,0,15339
2,0,15299
2,0,14568
2,0,14668
2,0,16883
2,0,8487
2,0,10319
2,0,15108
2,0,13015
2,0,9318
2,0,17282
2,0,18144
2,0,16521
2,0,14708
2,0,15669
2,0,18656
2,0,17063
2,0,15469
2,0,15729
2,0,13235
2,0,14859
2,0,15569
2,0,47169
2,0,14998
2,0,15278
2,0,15409
2,0,13946
2,0,16360
2,0,16421
2,0,15519
2,0,15309
2,0,15349
2,0,14868
2,0,15319
2,0,15619
2,0,14557
2,0,23534
2,0,14597
2,0,15379
2,0,15900
2,0,22422
2,0,15619
2,0,15800
2,0,14918
2,0,15630
2,0,18163
2,0,10329
2,0,15749
2,0,15450
2,0,15790
2,0,13025
2,0,16110
2,0,19537
2,0,24046
2,0,15089
2,0,16482
2,0,17262
2,0,23595
2,0,7805
2,0,16001
2,0,18124
2,0,15309
2,0,23725
2,0,15799
2,0,15490
2,0,15920
2,0,12833
2,0,15429
2,0,22001
2,0,16852
2,0,26310
2,0,17773
2,0,15519
2,0,14317
2,0,16421
2,0,18966
2,0,9888
2,0,15620
2,0,15550
2,0,9868
2,0,19226
2,0,21320
2,0,14136
2,0,1876378
2,0,857526
2,0,30357
2,0,16432
2,0,7966
2,0,10531
2,0,16932
2,0,15840
2,0,16562
2,0,15990
2,0,20989
2,0,16260
2,0,16382
2,0,15490
2,0,10851
2,0,16582
2,0,16742
2,0,9558
2,0,14818
2,0,17653
2,0,16973
2,0,24176
2,0,16000
2,0,19957
2,0,25578
2,0,16571
2,0,10119
2,0,8015
2,0,17925
2,0,15830
2,0,23605
2,0,31499
2,0,16000
2,0,19848
2,0,14387
2,0,15079
2,0,18786
2,0,11031
2,0,20208
2,0,19787
2,0,16089
2,0,15860
2,0,27522
2,0,24607
2,0,16150
2,0,20247
2,0,13365
2,0,14887
2,0,15860
2,0,25008
2,0,19366
2,0,15678
2,0,14788
2,0,16641
2,0,17924
2,0,24658
2,0,15429
2,0,15849
2,0,14948
2,0,17032
2,0,15359
2,0,15299
2,0,18576
2,0,15109
2,0,15750
2,0,15820
2,0,15660
2,0,15069
2,0,16871
2,0,14808
2,0,15469
2,0,15941
2,0,15901
2,0,23635
2,0,15530
2,0,14768
2,0,15429
2,0,25068
2,0,15159
2,0,15239
2,0,14908
2,0,50776
2,0,15479
2,0,24337
2,0,15190
2,0,14888
2,0,14707
2,0,18524
2,0,24496
2,0,17593
2,0,15148
2,0,14948
2,0,15509
2,0,19027
2,0,15770
2,0,17793
2,0,15068
2,0,14468
2,0,14527
2,0,8515
2,0,17053
2,0,15228
2,0,22762
2,0,82085
2,0,15389
2,0,15388
2,0,16150
2,0,22322
2,0,14488
2,0,10048
2,0,17453
2,0,15389
2,0,15488
2,0,17093
2,0,17362
2,0,16270
2,0,40617
2,0,24616
2,0,17373
2,0,14547
2,0,22853
2,0,15860
2,0,16421
2,0,15559
2,0,15008
2,0,14808
2,0,22672
2,0,16832
2,0,15830
2,0,29507
2,0,15279
2,0,14587
2,0,16280
2,0,16120
2,0,15139
2,0,15218
2,0,15981
2,0,15809
2,0,16401
2,0,26871
2,0,16892
2,0,16371
2,0,15149
2,0,20708
2,0,15830
2,0,16171
2,0,16361
2,0,15159
2,0,16421
2,0,40386
2,0,16542
2,0,17403
2,0,19387
2,0,14086
2,0,15569
2,0,15228
2,0,15168
2,0,18885
2,0,14357
2,0,15880
2,0,22894
2,0,14547
2,0,16672
2,0,9457
2,0,21491
2,0,15117
2,0,20409
2,0,14677
2,0,12434
2,0,869670
2,0,665455
2,0,17312
2,0,14126
2,0,15830
2,0,14096
2,0,18093
2,0,601905
2,0,12874
2,0,12884
2,0,15038
2,0,14216
2,0,10640
2,0,16110
2,0,16632
2,0,15128
2,0,25558
2,0,15249
2,0,14828
2,0,13866
2,0,14347
2,0,14878
2,0,16521
2,0,21019
2,0,15200
2,0,8266
2,0,15119
2,0,14939
2,0,20369
2,0,38703
2,0,13466
2,0,14838
2,0,15029
2,0,23965
2,0,11802
2,0,15739
2,0,19427
2,0,14488
2,0,14768
2,0,16250
2,0,23705
2,0,9709
2,0,15230
2,0,15208
2,0,8516
2,0,15118
2,0,15769
2,0,15328
2,0,9357
2,0,15309
2,0,15609
2,0,21600
2,0,20749
2,0,9839
2,0,15289
2,0,15759
2,0,9298
2,0,14979
2,0,14717
2,0,21051
2,0,52229
2,0,26450
2,0,15509
2,0,16391
2,0,15790
2,0,15780
2,0,15389
2,0,15269
2,0,16270
2,0,16220
2,0,17163
2,0,24676
2,0,18174
2,0,15709
2,0,15479
2,0,16200
2,0,16171
2,0,16801
2,0,8205
2,0,15399
2,0,15911
2,0,15549
2,0,16811
2,0,22693
2,0,14637
2,0,15420
2,0,16080
2,0,17153
2,0,50314
2,0,16891
2,0,17724
2,0,19878
2,0,14537
2,0,15359
2,0,15870
2,0,15862
2,0,16151
2,0,58390
2,0,17023
2,0,24447
2,0,15699
2,0,15399
2,0,15489
2,0,15379
2,0,10770
2,0,17353
2,0,45777
2,0,9608
2,0,16791
2,0,16602
2,0,15890
2,0,15619
2,0,8266
2,0,26669
2,0,20178
2,0,25028
2,0,13425
2,0,9718
2,0,10329
2,0,10228
2,0,10419
2,0,9638
2,0,9809
2,0,10891
2,0,324112
2,0,289557
2,0,655867
2,0,16110
2,0,15800
2,0,15139
2,0,9698
2,0,16180
2,0,50145
2,0,16020
2,0,61276
2,0,14978
2,0,15619
2,0,14839
2,0,15128
2,0,15610
2,0,24746
2,0,16210
2,0,15088
2,0,14577
2,0,14758
2,0,17985
2,0,15521
2,0,14818
2,0,14918
2,0,16401
2,0,14557
2,0,14487
2,0,16140
2,0,15069
2,0,25498
2,0,16401
2,0,21231
2,0,25387
2,0,9618
2,0,13987
2,0,17523
2,0,15820
2,0,15370
2,0,10981
2,0,18306
2,0,19696
2,0,14817
2,0,15258
2,0,22304
2,0,27602
2,0,16401
2,0,23755
2,0,55155
2,0,15811
2,0,14818
2,0,23944
2,0,15699
2,0,9749
2,0,25208
2,0,8867
2,0,18785
2,0,16832
2,0,16001
2,0,15569
2,0,23705
2,0,29024
2,0,904135
2,0,473373
2,0,22202
2,0,15629
2,0,16321
2,0,16492
2,0,12964
2,0,15500
2,0,16091
2,0,17504
2,0,16883
2,0,16321
2,0,15690
2,0,15469
2,0,13836
2,0,15699
2,0,16271
2,0,16052
2,0,15820
2,0,15239
2,0,10580
2,0,17563
2,0,25978
2,0,15188
2,0,14647
2,0,14969
2,0,23886
2,0,17322
2,0,18665
2,0,16170
2,0,14627
2,0,14809
2,0,15659
2,0,15309
2,0,19246
2,0,15840
2,0,73980
2,0,15678
2,0,16320
2,0,16902
2,0,14337
2,0,15229
2,0,24185
2,0,16791
2,0,22482
2,0,14418
2,0,16411
2,0,16702
2,0,15739
2,0,17212
2,0,15579
2,0,16521
2,0,16761
2,0,18044
2,0,16962
2,0,15458
2,0,22362
2,0,10991
2,0,16752
2,0,16201
2,0,16051
2,0,15709
2,0,15970
2,0,16802
2,0,17563
2,0,20289
2,0,16190
2,0,15760
2,0,24756
2,0,15729
2,0,15348
2,0,15249
2,0,3183021
2,0,2118463
2,0,925495
2,0,40737
2,0,15899
2,0,22903
2,0,17573
2,0,15188
2,0,15197
2,0,17282
2,0,15018
2,0,14507
2,0,17633
2,0,17704
2,0,16230
2,0,15309
2,0,24356
2,0,11022
2,0,16643
2,0,16362
2,0,15820
2,0,14677
2,0,24076
2,0,23163
2,0,18194
2,0,10099
2,0,15920
2,0,24505
2,0,13355
2,0,14498
2,0,2274589
2,0,1210351
2,0,221327
2,0,16181
2,0,15859
2,0,16231
2,0,17633
2,0,16972
2,0,21280
2,0,16061
2,0,11161
2,0,17793
2,0,18424
2,0,22632
2,0,16731
2,0,15339
2,0,16661
2,0,22332
2,0,44104
2,0,17964
2,0,17663
2,0,23145
2,0,16111
2,0,16311
2,0,10690
2,0,16852
2,0,16341
2,0,16611
2,0,23384
2,0,16010
2,0,16362
2,0,16431
2,0,18956
2,0,21259
2,0,10981
2,0,17143
2,0,18935
2,0,16211
2,0,24386
2,0,16211
2,0,15390
2,0,17684
2,0,27020
2,0,16450
2,0,15879
2,0,18155
2,0,24346
2,0,17364
2,0,24968
2,0,15750
2,0,16282
2,0,17164
2,0,9758
2,0,18706
2,0,16371
2,0,15700
2,0,16252
2,0,15939
2,0,39164
2,0,16711
2,0,15569
2,0,23003
2,0,16500
2,0,16621
2,0,17193
2,0,15559
2,0,8687
2,0,24156
2,0,8947
2,0,21531
2,0,38261
2,0,16902
2,0,16111
2,0,24817
2,0,18034
2,0,14146
2,0,18314
2,0,10700
2,0,16922
2,0,15589
2,0,15740
2,0,10049
2,0,20929
2,0,17043
2,0,16212
2,0,16511
2,0,14197
2,0,19136
2,0,21330
2,0,8416
2,0,15530
2,0,16060
2,0,16591
2,0,16351
2,0,16049
2,0,27682
2,0,10961
2,0,20189
2,0,11181
2,0,17152
2,0,14978
2,0,15810
2,0,10932
2,0,10529
2,0,16961
2,0,16110
2,0,19757
2,0,12193
2,0,23725
2,0,15850
2,0,15409
2,0,20148
2,0,15010
2,0,15430
2,0,16081
2,0,20378
2,0,10730
2,0,14948
2,0,16090
2,0,10340
2,0,10280
